"Common name","Scientific name","Taxon ID","Ensembl Assembly","Accession","Genebuild Method","Variation database","Regulation database","Pre assembly"
"Aardvark (Pre)","Orycteropus afer afer","1230840","-","-","-","-","-","OryAfe1"
"Algerian mouse","Mus spretus","10096","SPRET_EiJ_v1","GCA_001624865.1","External annotation import","-","Y","-"
"Alpaca","Vicugna pacos","30538","vicPac1","-","Projection build","-","-","-"
"Amazon molly","Poecilia formosa","48698","Poecilia_formosa-5.1.2","GCA_000485575.1","Full genebuild","-","-","-"
"Angola colobus","Colobus angolensis palliatus","336983","Cang.pa_1.0","GCA_000951035.1","Full genebuild","-","Y","-"
"Anole lizard","Anolis carolinensis","28377","AnoCar2.0","GCA_000090745.1","Full genebuild","-","-","-"
"Armadillo","Dasypus novemcinctus","9361","Dasnov3.0","GCA_000208655.2","Mixed strategy build","-","-","-"
"Black snub-nosed monkey","Rhinopithecus bieti","61621","ASM169854v1","GCA_001698545.1","Full genebuild","-","Y","-"
"Bolivian squirrel monkey","Saimiri boliviensis boliviensis","39432","SaiBol1.0","GCA_000235385.1","Full genebuild","-","Y","-"
"Bonobo","Pan paniscus","9597","panpan1.1","GCA_000258655.2","Full genebuild","-","Y","-"
"Brazilian guinea pig","Cavia aperea","37548","CavAp1.0","GCA_000688575.1","Full genebuild","-","-","-"
"Budgerigar (Pre)","Melopsittacus undulatus","13146","-","-","-","-","-","MelUnd6.3"
"Bushbaby","Otolemur garnettii","30611","OtoGar3","GCA_000181295.3","Full genebuild","-","-","-"
"C.intestinalis","Ciona intestinalis","7719","KH","GCA_000224145.1","Full genebuild","-","Y","-"
"C.savignyi","Ciona savignyi","51511","CSAV 2.0","-","Full genebuild","-","-","-"
"C. elegans","Caenorhabditis elegans","6239","WBcel235","GCA_000002985.3","Import","-","Y","-"
"Capuchin","Cebus capucinus imitator","1737458","Cebus_imitator-1.0","GCA_001604975.1","Full genebuild","-","Y","-"
"Cat","Felis catus","9685","Felis_catus_8.0","GCA_000181335.3","Full genebuild","Y","-","-"
"Cave fish","Astyanax mexicanus","7994","AstMex102","GCA_000372685.1","Full genebuild","-","-","-"
"Chicken","Gallus gallus","9031","Gallus_gallus-5.0","GCA_000002315.3","Full genebuild","Y","Y","-"
"Chimpanzee","Pan troglodytes","9598","Pan_tro_3.0","GCA_000001515.5","Full genebuild","Y","Y","-"
"Chinese hamster CHOK1GS","Cricetulus griseus","10029","CHOK1GS_HDv1","GCA_900186095.1","Full genebuild","-","Y","-"
"Chinese hamster CriGri","Cricetulus griseus","10029","CriGri_1.0","GCA_000223135.1","Full genebuild","-","Y","-"
"Chinese softshell turtle","Pelodiscus sinensis","13735","PelSin_1.0","GCA_000230535.1","Mixed strategy build","-","-","-"
"Cod","Gadus morhua","8049","gadMor1","-","Mixed strategy build","-","-","-"
"Coelacanth","Latimeria chalumnae","7897","LatCha1","GCA_000225785.1","Full genebuild","-","-","-"
"Coquerel's sifaka","Propithecus coquereli","379532","Pcoq_1.0","GCA_000956105.1","Full genebuild","-","Y","-"
"Cow","Bos taurus","9913","UMD3.1","GCA_000003055.3","Full genebuild","Y","Y","-"
"Crab-eating macaque","Macaca fascicularis","9541","Macaca_fascicularis_5.0","GCA_000364345.1","Full genebuild","-","Y","-"
"Damara mole rat","Fukomys damarensis","885580","DMR_v1.0","GCA_000743615.1","Full genebuild","-","-","-"
"Degu","Octodon degus","10160","OctDeg1.0","GCA_000260255.1","Full genebuild","-","-","-"
"Dog","Canis lupus familiaris","9615","CanFam3.1","GCA_000002285.2","Full genebuild","Y","Y","-"
"Dolphin","Tursiops truncatus","9739","turTru1","-","Projection build","-","-","-"
"Dolphin (Pre)","Tursiops truncatus","9739","-","-","-","-","-","Ttru14"
"Drill","Mandrillus leucophaeus","9568","Mleu.le_1.0","GCA_000951045.1","Full genebuild","-","Y","-"
"Duck","Anas platyrhynchos","8839","BGI_duck_1.0","GCA_000355885.1","Full genebuild","-","-","-"
"Elephant","Loxodonta africana","9785","Loxafr3.0","GCA_000001905.1","Full genebuild","-","-","-"
"Ferret","Mustela putorius furo","9669","MusPutFur1.0","GCA_000215625.1","Mixed strategy build","-","-","-"
"Flycatcher","Ficedula albicollis","59894","FicAlb_1.4","GCA_000247815.1","Full genebuild","-","-","-"
"Fruitfly","Drosophila melanogaster","7227","BDGP6","GCA_000001215.4","Import","Y","Y","-"
"Fugu","Takifugu rubripes","31033","FUGU 4.0","-","Full genebuild","-","-","-"
"Fugu (Pre)","Takifugu rubripes","31033","-","-","-","-","-","FUGU5"
"Gibbon","Nomascus leucogenys","61853","Nleu_3.0","GCA_000146795.3","Full genebuild","Y","Y","-"
"Golden Hamster","Mesocricetus auratus","10036","MesAur1.0","GCA_000349665.1","Full genebuild","-","Y","-"
"Golden snub-nosed monkey","Rhinopithecus roxellana","61622","Rrox_v1","GCA_000769185.1","Full genebuild","-","Y","-"
"Gorilla","Gorilla gorilla gorilla","9595","gorGor4","GCA_000151905.3","Full genebuild","-","-","-"
"Guinea Pig","Cavia porcellus","10141","Cavpor3.0","GCA_000151735.1","Full genebuild","-","Y","-"
"Hamadryas Baboon (Pre)","Papio hamadryas","9557","-","-","-","-","-","Pham"
"Hedgehog","Erinaceus europaeus","9365","eriEur1","-","Projection build","-","-","-"
"Hedgehog (Pre)","Erinaceus europaeus","9365","-","-","-","-","-","EriEur2"
"Horse","Equus caballus","9796","Equ Cab 2","GCA_000002305.1","Full genebuild","Y","-","-"
"Human","Homo sapiens","9606","GRCh38.p10","GCA_000001405.25","Full genebuild","Y","Y","-"
"Hyrax","Procavia capensis","9813","proCap1","-","Projection build","-","-","-"
"Kangaroo rat","Dipodomys ordii","10020","Dord_2.0","GCA_000151885.2","Full genebuild","-","-","-"
"Lamprey","Petromyzon marinus","7757","Pmarinus_7.0","-","Full genebuild","-","-","-"
"Lesser Egyptian jerboa","Jaculus jaculus","51337","JacJac1.0","GCA_000280705.1","Full genebuild","-","-","-"
"Lesser hedgehog tenrec","Echinops telfairi","9371","TENREC","-","Projection build","-","-","-"
"Long-tailed chinchilla","Chinchilla lanigera","34839","ChiLan1.0","GCA_000276665.1","Full genebuild","-","-","-"
"Ma's night monkey","Aotus nancymaae","37293","Anan_2.0","GCA_000952055.2","Full genebuild","-","Y","-"
"Macaque","Macaca mulatta","9544","Mmul_8.0.1","GCA_000772875.3","Full genebuild","Y","Y","-"
"Marmoset","Callithrix jacchus","9483","C_jacchus3.2.1","GCA_000004665.1","Full genebuild","-","-","-"
"Medaka","Oryzias latipes","8090","HdrR","-","Full genebuild","-","-","-"
"Megabat","Pteropus vampyrus","132908","pteVam1","-","Projection build","-","-","-"
"Microbat","Myotis lucifugus","59463","Myoluc2.0","GCA_000147115.1","Full genebuild","-","-","-"
"Mouse","Mus musculus","10090","GRCm38.p5","GCA_000001635.7","Full genebuild","Y","Y","-"
"Mouse 129S1/SvImJ","Mus musculus","10090","129S1_SvImJ_v1","GCA_001624185.1","External annotation import","-","Y","-"
"Mouse A/J","Mus musculus","10090","A_J_v1","GCA_001624215.1","External annotation import","-","Y","-"
"Mouse AKR/J","Mus musculus","10090","AKR_J_v1","GCA_001624295.1","External annotation import","-","Y","-"
"Mouse BALB/cJ","Mus musculus","10090","BALB_cJ_v1","GCA_001632525.1","External annotation import","-","Y","-"
"Mouse C3H/HeJ","Mus musculus","10090","C3H_HeJ_v1","GCA_001632575.1","External annotation import","-","Y","-"
"Mouse C57BL/6NJ","Mus musculus","10090","C57BL_6NJ_v1","GCA_001632555.1","External annotation import","-","Y","-"
"Mouse CAST/EiJ","Mus musculus castaneus","10091","CAST_EiJ_v1","GCA_001624445.1","External annotation import","-","Y","-"
"Mouse CBA/J","Mus musculus","10090","CBA_J_v1","GCA_001624475.1","External annotation import","-","Y","-"
"Mouse DBA/2J","Mus musculus","10090","DBA_2J_v1","GCA_001624505.1","External annotation import","-","Y","-"
"Mouse FVB/NJ","Mus musculus","10090","FVB_NJ_v1","GCA_001624535.1","External annotation import","-","Y","-"
"Mouse LP/J","Mus musculus","10090","LP_J_v1","GCA_001632615.1","External annotation import","-","Y","-"
"Mouse Lemur","Microcebus murinus","30608","Mmur_3.0","GCA_000165445.3","Full genebuild","-","Y","-"
"Mouse NOD/ShiLtJ","Mus musculus","10090","NOD_ShiLtJ_v1","GCA_001624675.1","External annotation import","-","Y","-"
"Mouse NZO/HlLtJ","Mus musculus","10090","NZO_HlLtJ_v1","GCA_001624745.1","External annotation import","-","Y","-"
"Mouse PWK/PhJ","Mus musculus musculus","39442","PWK_PhJ_v1","GCA_001624775.1","External annotation import","-","Y","-"
"Mouse WSB/EiJ","Mus musculus domesticus","10092","WSB_EiJ_v1","GCA_001624835.1","External annotation import","-","Y","-"
"Naked mole-rat female","Heterocephalus glaber","10181","HetGla_female_1.0","GCA_000247695.1","Full genebuild","-","-","-"
"Naked mole-rat male","Heterocephalus glaber","10181","HetGla_1.0","GCA_000230445.1","Full genebuild","-","-","-"
"Northern American deer mouse","Peromyscus maniculatus bairdii","230844","Pman_1.0","GCA_000500345.1","Full genebuild","-","-","-"
"Olive baboon","Papio anubis","9555","Panu_3.0","GCA_000264685.2","Full genebuild","-","Y","-"
"Opossum","Monodelphis domestica","13616","monDom5","GCF_000002295.2","Full genebuild","Y","-","-"
"Orangutan","Pongo abelii","9601","PPYG2","-","Projection build","Y","-","-"
"Painted Turtle (Pre)","Chrysemys picta bellii","8479","-","-","-","-","-","ChrPicBel3.0.1"
"Panda","Ailuropoda melanoleuca","9646","ailMel1","GCA_000004335.1","Full genebuild","-","-","-"
"Pig","Sus scrofa","9823","Sscrofa11.1","GCA_000003025.6","Full genebuild","Y","Y","-"
"Pig FPC_map (Pre)","Sus scrofa map","","-","-","-","-","-","MAP"
"Pig-tailed macaque","Macaca nemestrina","9545","Mnem_1.0","GCA_000956065.1","Full genebuild","-","Y","-"
"Pika","Ochotona princeps","9978","OchPri2.0-Ens","-","Projection build","-","-","-"
"Pika (Pre)","Ochotona princeps","9978","-","-","-","-","-","OchPri3"
"Platyfish","Xiphophorus maculatus","8083","Xipmac4.4.2","GCA_000241075.1","Full genebuild","-","-","-"
"Platypus","Ornithorhynchus anatinus","9258","OANA5","GCF_000002275.2","Full genebuild","Y","Y","-"
"Prairie vole","Microtus ochrogaster","79684","MicOch1.0","GCA_000317375.1","Full genebuild","-","-","-"
"Rabbit","Oryctolagus cuniculus","9986","OryCun2.0","GCA_000003625.1","Full genebuild","-","Y","-"
"Rat","Rattus norvegicus","10116","Rnor_6.0","GCA_000001895.4","Mixed strategy build","Y","Y","-"
"Rhinoceros (Pre)","Ceratotherium simum simum","73337","-","-","-","-","-","CerSimSim1"
"Ryukyu mouse","Mus caroli","10089","CAROLI_EIJ_v1.1","GCA_900094665.2","External annotation import","-","-","-"
"S. cerevisiae","Saccharomyces cerevisiae","4932","R64-1-1","GCA_000146045.2","Import","Y","Y","-"
"Sheep","Ovis aries","9940","Oar_v3.1","GCA_000298735.1","Mixed strategy build","Y","-","-"
"Shrew","Sorex araneus","42254","sorAra1","-","Projection build","-","-","-"
"Shrew (Pre)","Sorex araneus","42254","-","-","-","-","-","SorAra2.0"
"Shrew mouse","Mus pahari","10093","PAHARI_EIJ_v1.1","GCA_900095145.2","External annotation import","-","-","-"
"Sloth","Choloepus hoffmanni","9358","choHof1","-","Projection build","-","-","-"
"Sooty mangabey","Cercocebus atys","9531","Caty_1.0","GCA_000955945.1","Full genebuild","-","Y","-"
"Sperm whale (Pre)","Physter macrocephalus","9755","-","-","-","-","-","PhyMac_2.0.2"
"Spotted gar","Lepisosteus oculatus","7918","LepOcu1","GCA_000242695.1","Full genebuild","-","-","-"
"Squirrel","Ictidomys tridecemlineatus","43179","SpeTri2.0","GCA_000236235.1","Full genebuild","-","-","-"
"Stickleback","Gasterosteus aculeatus","69293","BROAD S1","-","Full genebuild","-","-","-"
"Tarsier","Carlito syrichta","1868482","Tarsius_syrichta-2.0.1","GCA_000164805.2","Full genebuild","-","Y","-"
"Tasmanian devil","Sarcophilus harrisii","9305","Devil_ref v7.0","GCA_000189315.1","Mixed strategy build","-","-","-"
"Tetraodon","Tetraodon nigroviridis","99883","TETRAODON 8.0","-","Full genebuild","Y","-","-"
"Tilapia","Oreochromis niloticus","8128","Orenil1.0","GCA_000188235.1","Mixed strategy build","-","-","-"
"Tree Shrew","Tupaia belangeri","37347","tupBel1","-","Projection build","-","-","-"
"Turkey","Meleagris gallopavo","9103","Turkey_2.01","GCA_000146605.1","Full genebuild","Y","-","-"
"Upper Galilee mountains blind mole rat","Nannospalax galili","1026970","S.galili_v1.0","GCA_000622305.1","Full genebuild","-","Y","-"
"Vervet-AGM","Chlorocebus sabaeus","60711","ChlSab1.1","GCA_000409795.2","Full genebuild","-","-","-"
"Wallaby","Notamacropus eugenii","9315","Meug_1.0","GCA_000004035.1","Projection build","-","-","-"
"Xenopus","Xenopus tropicalis","8364","JGI 4.2","GCA_000004195.1","Full genebuild","-","Y","-"
"Zebra Finch","Taeniopygia guttata","59729","taeGut3.2.4","-","Full genebuild","Y","-","-"
"Zebrafish","Danio rerio","7955","GRCz10","GCA_000002035.3","Mixed strategy build","Y","Y","-"
